	AD-ATAC-TF_Central-Mean	AD-ATAC-TF_Window-Mean	AD-ATAC-TF-10000_Central-Mean	AD-ATAC-TF-10000_Window-Mean	AD-ATAC-TF-1000_Central-Mean	AD-ATAC-TF-1000_Window-Mean	AD-ATAC-TF-100_Central-Mean	AD-ATAC-TF-100_Window-Mean	AD-ATAC_Central-Mean	AD-ATAC_Window-Mean	NE-ATAC-TF_Central-Mean	NE-ATAC-TF_Window-Mean	NE-ATAC-TF-10000_Central-Mean	NE-ATAC-TF-10000_Window-Mean	NE-ATAC-TF-1000_Central-Mean	NE-ATAC-TF-1000_Window-Mean	NE-ATAC-TF-100_Central-Mean	NE-ATAC-TF-100_Window-Mean	NE-ATAC_Central-Mean	NE-ATAC_Window-Mean	AR-10000_Central-Mean	AR-10000_Window-Mean	AR-1000_Central-Mean	AR-1000_Window-Mean	ASCL1-10000_Central-Mean	ASCL1-10000_Window-Mean	ASCL1-1000_Central-Mean	ASCL1-1000_Window-Mean	AR-Pom_Central-Mean	AR-Pom_Window-Mean	AR-Sev_Central-Mean	AR-Sev_Window-Mean	ASCL1-Cej_Central-Mean	ASCL1-Cej_Window-Mean
49_LuCaP_58_LuCaP_NEPC_0.30_TF0.30	0.9563075	0.9848190151515155	0.9379925	0.9804220454545456	0.9686575	0.9896211363636361	0.9314250000000001	0.978652424242424	0.9658025	0.9872112121212125	0.9845475	0.9919626515151516	0.9835750000000001	0.9918446212121216	0.950005	0.9869426515151514	0.9889475	0.9936519696969699	0.987495	0.9945140909090906	0.9692975	0.9890169696969702	0.9633825	0.9858569696969695	0.9488625	0.9710147727272729	0.920965	0.9621062121212117	1.002375	0.9771957575757575	0.9674375	0.9781922727272726	0.9650975	0.9572480303030299
49_LuCaP_136CR_LuCaP_NEPC_0.70_TF0.20	0.95035	0.9860650757575756	0.9299075	0.9813525757575752	0.9630200000000001	0.9898408333333333	0.940325	0.9801020454545455	0.9601525000000001	0.9884180303030301	0.98855	0.991020151515152	0.988475	0.9909787878787881	0.9535125	0.9840008333333332	1.0263499999999999	0.990493787878788	0.9895999999999999	0.9935439393939397	0.9646450000000001	0.9895734848484845	0.9572974999999999	0.9861315909090904	0.94219	0.9700111363636363	0.914075	0.960965	0.9985875	0.9784747727272726	0.9580325	0.9779410606060602	0.9605975000000001	0.9557760606060607
208-4_LuCaP_35CR_LuCaP_NEPC_0.50_TF0.03	0.967765	0.992676212121212	0.9533524999999999	0.98927	0.9752500000000001	0.9990542424242428	0.946105	0.9848950757575761	0.9753775	0.9934077272727276	0.9923625	0.9947113636363634	0.9905425	0.9941356818181822	0.97264	0.99252303030303	1.0125775000000001	1.0007350000000002	0.9903025000000001	0.9959886363636364	0.9764324999999999	0.9963345454545456	0.97981	0.9942663636363638	0.9654999999999999	0.9765519696969698	0.954575	0.9708759848484849	1.0089275	0.9846384848484849	0.9738975	0.9852098484848479	0.96924	0.9628301515151515
173-1_LuCaP_XX_LuCaP_NEPC_1.0_TF0.01	0.97253	0.9944846212121209	0.958115	0.9913418181818187	0.9805675	1.0009063636363638	0.9415150000000001	0.9904576515151513	0.9794999999999999	0.9949815909090911	0.9971425	0.9960654545454545	0.99492	0.995357651515152	0.9750025	0.9947859848484848	1.0227624999999998	1.0026102272727273	0.99338	0.9970578030303026	0.9828950000000001	0.9979186363636361	0.9878899999999999	0.9964833333333337	0.973265	0.97878553030303	0.9701150000000001	0.9732900757575753	1.0143425	0.9866840151515158	0.9778674999999999	0.9867490151515149	0.9715100000000001	0.9645473484848486
208-4_LuCaP_35_LuCaP_NEPC_0.30_TF0.30	0.93417	0.9773034090909092	0.9183475	0.9734918181818183	0.94055	0.9812732575757577	0.9023975	0.9729178787878786	0.9446049999999999	0.9802370454545458	0.9791475000000001	0.9872905303030305	0.9793	0.9875942424242421	0.966475	0.9851062121212121	0.99576	0.9881824242424242	0.9813425	0.9906273484848489	0.940105	0.9796253787878793	0.92635	0.9700546969696968	0.92864	0.9658040151515151	0.8948175	0.9604721969696973	0.97785	0.9690451515151518	0.9506874999999999	0.9722984090909089	0.9551175000000001	0.9496419696969695
173-1_LuCaP_35_LuCaP_NEPC_0.70_TF0.01	0.97082	0.9939163636363638	0.9565224999999999	0.9906843181818185	0.9812799999999999	1.0004938636363634	0.94242	0.9908490909090905	0.9776825	0.9944859848484854	0.99535	0.9954000757575759	0.99332	0.9947745454545451	0.9750825	0.9940344696969696	1.03042	1.0023427272727272	0.99195	0.996513636363636	0.9812350000000001	0.9971449999999998	0.9853799999999999	0.9958420454545454	0.9703925000000001	0.9779052272727271	0.96634	0.9714328787878788	1.012395	0.9858573484848481	0.9764774999999999	0.9860715909090911	0.9694200000000001	0.9634152272727275
93_LuCaP_92_LuCaP_NEPC_0.10_TF0.10	0.96505	0.9893387121212124	0.94882	0.9860396212121212	0.9741550000000001	0.9955778030303034	0.948305	0.9868240909090914	0.97525	0.9908851515151516	0.9846325	0.993013333333333	0.9830675	0.9925787878787876	0.9552575	0.9910529545454544	0.98961	0.9978121969696967	0.9848875000000001	0.9946647727272734	0.9702099999999999	0.9923307575757576	0.9697674999999999	0.9903246969696972	0.9566775000000001	0.975050909090909	0.9354225	0.968114393939394	1.00591	0.9804503787878787	0.9739325	0.9830953030303031	0.961705	0.9582823484848483
49_LuCaP_35_LuCaP_NEPC_0.70_TF0.01	0.9705175	0.9939956818181822	0.9558674999999999	0.9908593939393939	0.9787250000000001	1.0003832575757576	0.938955	0.9892749242424244	0.9781425	0.9945509090909092	0.9969975	0.9961853787878787	0.9947299999999999	0.9954840151515146	0.9755625	0.9951804545454546	1.0190325	1.0033799999999995	0.9935149999999999	0.9971357575757577	0.9819675000000001	0.9975275757575758	0.9852725	0.9962019696969695	0.9729375	0.9786013636363637	0.970925	0.9733239393939394	1.0132325	0.9862407575757579	0.9771525000000001	0.986334015151515	0.9706650000000001	0.9642585606060609
93_LuCaP_92_LuCaP_NEPC_0.30_TF0.05	0.968735	0.9920083333333335	0.9535324999999999	0.988541590909091	0.97878	0.9977821212121213	0.9470125	0.989838106060606	0.978175	0.9932541666666668	0.9836125	0.9923290151515153	0.982145	0.9919759848484851	0.9535100000000001	0.9907475000000002	0.9969425000000001	0.9982937121212121	0.9830725	0.9939153787878786	0.975145	0.9951830303030302	0.9739575	0.993102196969697	0.9544275	0.9752024242424238	0.93562	0.9684069696969697	1.0091574999999997	0.9827240909090907	0.97597	0.9848181060606062	0.963025	0.9589949242424239
145-2_LuCaP_136CR_LuCaP_NEPC_0.30_TF0.20	0.95326	0.9868506060606062	0.9325475000000001	0.9818437121212125	0.9657475	0.9922096212121211	0.942705	0.9876343939393939	0.96483	0.9895730303030302	0.96727	0.9850740151515146	0.9682924999999999	0.9854769696969701	0.9290075	0.9785090909090902	1.0066000000000002	0.9898925757575757	0.9704949999999999	0.9880890909090911	0.9635199999999999	0.9906574242424241	0.954945	0.9869026515151516	0.91694	0.967443863636364	0.8727550000000001	0.9581500757575753	0.9958675	0.976594696969697	0.9595725	0.9785413636363637	0.9461175000000001	0.948546893939394
208-4_LuCaP_58_LuCaP_NEPC_0.70_TF0.30	0.958425	0.9879225000000001	0.9416275000000001	0.9833830303030304	0.9661675	0.9922085606060607	0.916455	0.9886325	0.9671525000000001	0.9899100000000005	0.961125	0.9853093939393934	0.960585	0.9852014393939392	0.9400124999999999	0.9826185606060601	0.9490475	0.9850797727272728	0.96428	0.9877060606060603	0.9687675	0.9926321212121209	0.9700725	0.9890738636363632	0.9272449999999999	0.9661297727272726	0.8993175	0.9591379545454549	0.9994825	0.9779112121212126	0.9697025000000001	0.9817368939393937	0.9551075	0.9533512878787883
173-1_LuCaP_92_LuCaP_NEPC_0.10_TF0.30	0.9423225	0.9766869696969691	0.9302425000000001	0.9742157575757573	0.9554525	0.9827456060606062	0.9139125	0.9715869696969693	0.9545725	0.979540378787879	0.992255	0.9937908333333336	0.991025	0.9931940909090907	0.96779	0.9918053030303031	1.0086675	0.9920523484848485	0.9953949999999999	0.9967362121212127	0.9386599999999999	0.9785534090909088	0.9224	0.9715409848484845	0.9587325	0.9727868939393935	0.9318425000000001	0.964205	0.9942574999999999	0.9689987121212116	0.960625	0.9738763636363632	0.967415	0.9560886363636362
58_LuCaP_XX_LuCaP_NEPC_0.0_TF0.03	0.9709075	0.9931006060606061	0.9564475	0.9899809848484851	0.97741	0.9996840151515152	0.9397275	0.9882247727272726	0.9782375	0.9937657575757575	0.9975075	0.996515378787879	0.9952124999999999	0.9958103030303027	0.976295	0.9948573484848486	1.02399	1.0028478787878785	0.9948375	0.9975909090909094	0.9807950000000001	0.9968477272727275	0.9879275	0.995715530303031	0.9739525	0.978931666666667	0.9698549999999999	0.9736484848484849	1.0130375	0.9856180303030302	0.97641	0.9856828030303032	0.9716175	0.9645875757575763
93_LuCaP_35CR_LuCaP_NEPC_0.70_TF0.03	0.9674175	0.9929744696969699	0.9521575	0.9895574242424244	0.97545	0.999134393939394	0.949395	0.9879550757575759	0.9763649999999999	0.993890681818182	0.987405	0.9936989393939392	0.985985	0.993269924242424	0.9605024999999999	0.9915886363636364	1.007165	1.0004838636363635	0.9852799999999999	0.9949011363636364	0.9774400000000001	0.996460984848485	0.9832725	0.9949659848484853	0.9606925	0.9764087121212126	0.9471099999999999	0.970229090909091	1.00918	0.9845137878787877	0.974105	0.9852580303030303	0.9637225	0.9611057575757572
173-1_LuCaP_136CR_LuCaP_NEPC_0.70_TF0.30	0.9512625	0.9844037878787878	0.9310975	0.978802575757576	0.9678925	0.9857966666666664	0.9316774999999999	0.968906060606061	0.96074	0.9882172727272728	0.958385	0.9779159848484851	0.9613524999999999	0.9791106818181817	0.940965	0.9707672727272729	0.99787	0.9797853787878786	0.965665	0.9829183333333332	0.9555275000000001	0.985330606060606	0.948925	0.982168787878788	0.9131374999999999	0.9586986363636366	0.8685225	0.9468612121212122	0.988175	0.973554242424242	0.952645	0.9739878030303033	0.941435	0.9431070454545456
208-4_LuCaP_136CR_LuCaP_NEPC_0.10_TF0.05	0.9655374999999999	0.9920091666666665	0.9498275	0.9884350000000001	0.97074	0.9976380303030303	0.9266775	0.987177727272727	0.9735525	0.9930143181818184	0.995055	0.9949908333333335	0.9931975000000001	0.9943835606060609	0.9688425	0.9930512878787877	1.01764	0.9989085606060604	0.9926524999999999	0.9963642424242418	0.9772725	0.9958099999999992	0.976545	0.9938888636363632	0.964505	0.9764659848484848	0.9556074999999999	0.9700416666666669	1.0100475	0.9842503030303033	0.9717175	0.9841534848484847	0.968825	0.962372348484848
93_LuCaP_35CR_LuCaP_NEPC_0.50_TF0.03	0.9674125	0.9929634848484851	0.9521425	0.9895325757575756	0.975305	0.9991143181818181	0.9502725000000001	0.9878979545454545	0.9763625	0.993887575757576	0.9873425	0.993681590909091	0.9859199999999999	0.9932503787878786	0.9608375	0.9915366666666666	1.00755	1.0004645454545453	0.9852225	0.9948846969696972	0.9774725	0.9964713636363635	0.9832874999999999	0.994967803030303	0.9606174999999999	0.9763881060606067	0.9470299999999999	0.9701971969696971	1.0090975	0.9845046969696974	0.9740925	0.9852561363636362	0.9638100000000001	0.9610847727272731
208-4_LuCaP_92_LuCaP_NEPC_0.90_TF0.20	0.969495	0.9887299242424242	0.9552725000000001	0.9844246969696973	0.987065	0.9933896212121213	0.95705	0.9870921212121218	0.9788474999999999	0.9909265909090905	0.9795025	0.9869061363636367	0.9799875	0.9868452272727274	0.9579425	0.9841314393939392	0.976755	0.9867165151515154	0.9825474999999999	0.9899397727272724	0.9698675	0.9902684848484846	0.9704524999999999	0.9861235606060605	0.9334675	0.9669366666666667	0.90009	0.959890681818182	1.0035649999999998	0.9776346212121211	0.97574	0.982275227272727	0.96377	0.9544868181818182
173-1_LuCaP_58_LuCaP_NEPC_0.50_TF0.10	0.9637925	0.9892425757575759	0.949185	0.9855428787878789	0.968685	0.9959946212121213	0.9324125	0.989858333333333	0.9706625	0.9906806060606062	0.9884999999999999	0.99342196969697	0.9862725000000001	0.9926265151515155	0.96002	0.9894846969696971	0.9884625	0.9977262878787868	0.988135	0.9950689393939391	0.9732949999999999	0.992448409090909	0.981205	0.9924075757575761	0.9637775	0.9747514393939394	0.9426475	0.9683829545454545	1.00591	0.9810593939393938	0.9709874999999999	0.9818571212121209	0.9676750000000001	0.9603812121212117
145-2_LuCaP_35_LuCaP_NEPC_0.10_TF0.30	0.9186799999999999	0.9748061363636366	0.9019600000000001	0.9717541666666668	0.92283	0.9808407575757577	0.877575	0.9694089393939395	0.92938	0.9771834848484852	0.98719	0.9927672727272728	0.98604	0.9927669696969693	0.9652725	0.9912322727272724	1.0271724999999998	0.9956259848484846	0.9877275	0.9951976515151507	0.9298725	0.9782015909090912	0.907795	0.9678893181818184	0.9470075	0.9718986363636356	0.9220050000000001	0.9663191666666666	0.9741775	0.969480984848485	0.9380375	0.9701668181818177	0.9539225	0.9524384090909088
145-2_LuCaP_92_LuCaP_NEPC_0.10_TF0.10	0.9622774999999999	0.9886407575757581	0.9465925	0.9854377272727276	0.9716775000000001	0.9953049999999998	0.9397725	0.9840690151515151	0.97085	0.9898543939393945	0.9908575	0.994573181818182	0.9891175	0.9940516666666669	0.964615	0.992939696969697	1.00886	0.9973226515151518	0.99099	0.9963958333333333	0.9673350000000001	0.9917041666666664	0.965415	0.9883078030303027	0.96306	0.9758079545454544	0.9481925	0.9691449242424244	1.00614	0.9804737121212123	0.9695425	0.9822892424242421	0.9661649999999999	0.960009924242425
93_LuCaP_136CR_LuCaP_NEPC_0.70_TF0.20	0.9478449999999999	0.9847292424242421	0.9298725000000001	0.9798544696969692	0.9633600000000001	0.9878243181818182	0.92419	0.9727013636363638	0.95703	0.9874550000000001	0.97965	0.9865173484848485	0.9800149999999999	0.9866841666666671	0.9571575	0.9812837878787886	1.0252025	0.9936431818181816	0.98282	0.9901416666666674	0.9578949999999999	0.987660303030303	0.9514725	0.9852784848484843	0.9383225	0.9673329545454544	0.9103125000000001	0.9570501515151515	0.9942425	0.9763534090909093	0.9539275	0.9757671969696975	0.955465	0.9517545454545454
145-2_LuCaP_92_LuCaP_NEPC_0.30_TF0.30	0.9400000000000001	0.9774773484848486	0.9241474999999999	0.9743933333333334	0.9491124999999999	0.9830290909090904	0.8991075000000001	0.9710852272727272	0.952345	0.980442196969697	0.980345	0.9902063636363637	0.9802775	0.9901268181818178	0.948025	0.987064621212121	0.9882175	0.9829021969696978	0.9856925	0.9937489393939394	0.9386025	0.9789737878787879	0.9163825	0.9700062878787881	0.9374474999999999	0.9691123484848488	0.9067425000000001	0.9605519696969699	0.9889174999999999	0.968826287878788	0.952635	0.9731524999999994	0.95748	0.9511911363636365
208-4_LuCaP_35CR_LuCaP_NEPC_0.30_TF0.05	0.96463	0.9913506818181819	0.9505049999999999	0.9878718181818177	0.9721974999999999	0.9979906818181822	0.948285	0.9857912878787879	0.972585	0.9923584848484851	0.99037	0.9933830303030304	0.9888425	0.9929565151515151	0.971745	0.9918190151515153	1.00748	0.9989422727272729	0.9887975	0.9950228030303034	0.97275	0.9949471212121206	0.9761	0.9921398484848483	0.9589150000000001	0.974748257575757	0.94867	0.9693446969696967	1.0064575	0.9830518181818176	0.971445	0.9841429545454545	0.9678675000000001	0.9609931818181818
173-1_LuCaP_136CR_LuCaP_NEPC_0.10_TF0.10	0.9571475	0.9890903787878789	0.938555	0.9848664393939395	0.9633925	0.9949154545454548	0.9352225000000001	0.9863366666666666	0.9653050000000001	0.9906553787878787	0.98648	0.991847045454545	0.9855700000000001	0.9916918181818183	0.95946	0.9885588636363638	1.0099049999999998	0.9905456060606059	0.9868175	0.9941302272727266	0.9701575	0.9929565151515155	0.967405	0.9890584090909094	0.9503575	0.9730737121212123	0.9314125	0.9655144696969696	1.001795	0.9810024999999999	0.96088	0.9807565151515151	0.9621325000000001	0.9576122727272733
93_LuCaP_XX_LuCaP_NEPC_1.0_TF0.30	0.9746525	0.9940545454545457	0.9553225	0.9892485606060605	0.9819325	1.000078257575758	0.954585	0.9973666666666666	0.9851424999999999	0.9961884848484851	0.95436	0.9829424999999998	0.9555724999999999	0.9836152272727269	0.91403	0.977996287878788	0.97562	0.9867990909090912	0.9567375	0.9854177272727277	0.9789975000000001	0.9967797727272729	0.977665	0.9938576515151515	0.9117000000000001	0.9681803787878789	0.8696275	0.9598887121212121	1.0066975	0.9814487121212121	0.9774674999999999	0.9853758333333328	0.9403425	0.9488943181818185
145-2_LuCaP_35_LuCaP_NEPC_0.50_TF0.30	0.9218925	0.9765271969696965	0.9023224999999999	0.9723943181818179	0.9307525	0.981974166666667	0.890815	0.971785984848485	0.9319424999999999	0.9795466666666669	0.96759	0.9847568181818184	0.968795	0.9855750000000004	0.9426025	0.9801807575757574	0.98359	0.9801455303030305	0.97039	0.9884246969696974	0.93103	0.9784132575757578	0.9083525	0.9698471969696965	0.9132800000000001	0.9636634090909088	0.8723624999999999	0.9550446212121213	0.9699850000000001	0.9683993939393939	0.9331174999999999	0.9692818181818185	0.9393025	0.9437594696969702
49_LuCaP_35_LuCaP_NEPC_0.10_TF0.03	0.968355	0.9928780303030299	0.9531775	0.9895238636363632	0.9788325	0.9992778787878787	0.9354750000000001	0.9859134848484846	0.976425	0.9936432575757578	0.9948724999999999	0.9957532575757575	0.99281	0.9951209090909088	0.9723200000000001	0.9943609848484851	1.02376	1.0016573484848488	0.9918225	0.9968806818181821	0.9793324999999999	0.9963269696969693	0.9831875	0.9952725757575762	0.9702625	0.9777823484848488	0.966075	0.9720840909090906	1.0108875	0.9851770454545451	0.9754225000000001	0.9853595454545457	0.968905	0.9635141666666666
49_LuCaP_92_LuCaP_NEPC_0.90_TF0.30	0.9634825	0.9879101515151514	0.9452050000000001	0.9835763636363638	0.979995	0.9921409848484849	0.9593825	0.9787178030303026	0.9744200000000001	0.9903274999999998	0.978775	0.9893966666666668	0.9783299999999999	0.9895409090909092	0.942165	0.9848656818181815	0.99872	0.9860014393939396	0.9812625	0.9919955303030301	0.9678599999999999	0.9897936363636368	0.9600375	0.9863959848484851	0.9357600000000001	0.9681717424242423	0.9018849999999998	0.9587737878787879	1.0052225000000001	0.97863	0.9724075	0.9807937878787885	0.9558375	0.9542030303030304
93_LuCaP_35CR_LuCaP_NEPC_0.70_TF0.05	0.9636275	0.9918480303030303	0.94794	0.9882661363636368	0.9715675	0.9978336363636369	0.9451050000000001	0.9889318939393941	0.9731775	0.9930063636363639	0.9814200000000001	0.9916418939393938	0.980175	0.9913884848484846	0.952475	0.989450075757576	1.003675	0.9981724242424245	0.9804925	0.9932790151515147	0.9728625	0.9953268181818179	0.9727600000000001	0.9931453030303028	0.95024	0.9745086363636362	0.934885	0.967925378787879	1.00638	0.9828561363636366	0.971615	0.9842779545454545	0.959095	0.958287878787879
208-4_LuCaP_92_LuCaP_NEPC_0.90_TF0.10	0.9683275	0.9891081818181819	0.9537475	0.9855721212121209	0.97661	0.9944628030303031	0.94682	0.9849528787878787	0.9766625	0.9908062878787877	0.9879175	0.9917366666666665	0.9865575	0.9913011363636363	0.97049	0.98979696969697	0.9859975	0.9933874999999998	0.9879675	0.9938975	0.9714275	0.9916384090909092	0.973015	0.98835	0.953495	0.9723687878787878	0.9325224999999999	0.9662028787878787	1.0058624999999999	0.9796184090909097	0.9751624999999999	0.9828659848484843	0.9678950000000001	0.9587355303030297
145-2_LuCaP_92_LuCaP_NEPC_0.70_TF0.10	0.961155	0.9884995454545458	0.9446725	0.9850053787878791	0.9694	0.9950511363636361	0.9450700000000001	0.9851513636363636	0.9700200000000001	0.9898714393939393	0.9861475000000001	0.9929635606060611	0.98494	0.9926352272727275	0.9575974999999999	0.9909885606060608	0.9952424999999999	0.9926390909090911	0.9870325	0.9950761363636362	0.9668975	0.9912586363636361	0.9608699999999999	0.987529090909091	0.95606	0.9740907575757578	0.9381575	0.9670799242424243	1.0033500000000002	0.9797518181818188	0.9673999999999999	0.9815957575757573	0.9630875	0.9580087121212122
208-4_LuCaP_35_LuCaP_NEPC_0.10_TF0.01	0.971095	0.9939441666666671	0.9566649999999999	0.9907702272727266	0.9794025	1.0004517424242425	0.9441375000000001	0.9903313636363638	0.9783350000000001	0.9945310606060603	0.99636	0.9958732575757573	0.99421	0.9951583333333335	0.9772775	0.9949521212121208	1.02178	1.0034359090909093	0.99321	0.9968816666666662	0.981655	0.9975851515151517	0.9837225	0.9957081060606064	0.9717825	0.9782878030303032	0.9665124999999999	0.9730953030303026	1.01229	0.9860320454545451	0.9772124999999999	0.9863437121212124	0.970615	0.963895984848485
93_LuCaP_136CR_LuCaP_NEPC_0.90_TF0.05	0.9718300000000001	0.993808333333333	0.9562325	0.9902336363636365	0.9782150000000001	0.9995316666666666	0.9531225000000001	0.9919666666666661	0.9807024999999999	0.9949598484848484	0.982835	0.9919758333333333	0.9814975000000001	0.9916290909090911	0.9527374999999999	0.9895477272727273	0.99873	0.9976487121212119	0.9817549999999999	0.9934579545454545	0.97986	0.9971206060606057	0.9817575	0.9952619696969698	0.9531575	0.9752187121212126	0.9383675	0.9684904545454548	1.0106275	0.9843135606060607	0.9774325	0.9859259090909087	0.9622175	0.9593295454545457
173-1_LuCaP_58_LuCaP_NEPC_0.30_TF0.30	0.955835	0.9841593181818185	0.9398599999999999	0.9796906060606059	0.968345	0.988398181818182	0.9165449999999999	0.9755636363636366	0.9640949999999999	0.9867114393939395	0.9781949999999999	0.9885434848484849	0.97775	0.9886010606060608	0.9557625000000001	0.9851309090909096	0.9883725000000001	0.9946964393939395	0.9823425000000001	0.9918612878787879	0.964505	0.9877745454545447	0.962165	0.985787121212121	0.9488800000000001	0.969556363636364	0.92324	0.960296439393939	0.9994699999999999	0.9757044696969699	0.964125	0.9767248484848483	0.9617249999999999	0.9543836363636361
93_LuCaP_35CR_LuCaP_NEPC_0.30_TF0.20	0.9419975	0.9843409848484852	0.9231975	0.979785909090909	0.9558025	0.9902435606060609	0.9230425	0.9854041666666667	0.9534275000000001	0.9867703030303029	0.9613149999999999	0.9846137878787875	0.9623725000000001	0.9851756060606063	0.9266975	0.9796383333333336	0.9827525	0.9876139393939389	0.96393	0.987411590909091	0.9502325	0.9883374242424245	0.938755	0.9841244696969697	0.9143300000000001	0.9675467424242427	0.8764175000000001	0.9607224242424247	0.987895	0.9747915151515156	0.9545425000000001	0.9778955303030308	0.9391425	0.9475701515151516
